"","ambient_log","forest_type","tree_stand_BA","micro_temp","plo","phi","dat","micro_diff","forest_effect","microhabitat","ambient","day_night"
"hole_rep_day.result.1",3.29316663744845,"Primary",21.8719292365438,25.8921415814535,25.6828669017736,26.1014162611333,"hole_rep_day",0.417735533345628,0.0414032948166501,"Tree hole",26.928,"day"
"hole_rep_day.result.2",3.32962976980273,"Primary",21.8719292365438,26.3098771147991,26.0957398144013,26.5240144151969,"hole_rep_day",0.417735533345628,0.0414032948166501,"Tree hole",27.928,"day"
"hole_rep_day.result.3",3.29316663744845,"Logged",21.8719292365438,25.6364936964628,25.4486366118852,25.8243507810404,"hole_rep_day",0.376332238528978,0.0414032948166501,"Tree hole",26.928,"day"
"hole_rep_day.result.4",3.32962976980273,"Logged",21.8719292365438,26.0128259349918,25.8196382376625,26.2060136323211,"hole_rep_day",0.376332238528978,0.0414032948166501,"Tree hole",27.928,"day"
"litter_rep_day.result.1",3.29316663744845,"Primary",21.8719292365438,24.8448739620371,24.3204640347172,25.369283889357,"litter_rep_day",0.350187087925075,0.0969839491933335,"Leaf litter",26.928,"day"
"litter_rep_day.result.2",3.32962976980273,"Primary",21.8719292365438,25.1950610499622,24.6720858611802,25.7180362387441,"litter_rep_day",0.350187087925075,0.0969839491933335,"Leaf litter",27.928,"day"
"litter_rep_day.result.3",3.29316663744845,"Logged",21.8719292365438,24.8858538764146,24.3807099026122,25.390997850217,"litter_rep_day",0.253203138731742,0.0969839491933335,"Leaf litter",26.928,"day"
"litter_rep_day.result.4",3.32962976980273,"Logged",21.8719292365438,25.1390570151463,24.6356565533082,25.6424574769845,"litter_rep_day",0.253203138731742,0.0969839491933335,"Leaf litter",27.928,"day"
"deadwood_rep_night.result.1",3.18063383261133,"Primary",21.8719292365438,25.0736505734861,24.8771773946594,25.2701237523128,"deadwood_rep_night",0.60234738733481,0.0398302421034025,"Deadwood",24.062,"night"
"deadwood_rep_night.result.2",3.22135275474309,"Primary",21.8719292365438,25.6759979608209,25.4784947824517,25.8735011391902,"deadwood_rep_night",0.60234738733481,0.0398302421034025,"Deadwood",25.062,"night"
"deadwood_rep_night.result.3",3.18063383261133,"Logged",21.8719292365438,24.9502893987737,24.7850661344088,25.1155126631385,"deadwood_rep_night",0.562517145231407,0.0398302421034025,"Deadwood",24.062,"night"
"deadwood_rep_night.result.4",3.22135275474309,"Logged",21.8719292365438,25.5128065440051,25.346626897393,25.6789861906172,"deadwood_rep_night",0.562517145231407,0.0398302421034025,"Deadwood",25.062,"night"
"litter_rep_night.result.1",3.17863699360853,"Primary",21.8719292365438,24.6385961059262,22.660018832667,26.6171733791853,"litter_rep_night",0.732587619913929,0.101993998902955,"Leaf litter",24.014,"night"
"litter_rep_night.result.2",3.21943566812672,"Primary",21.8719292365438,25.3711837258401,23.3424818819165,27.3998855697637,"litter_rep_night",0.732587619913929,0.101993998902955,"Leaf litter",25.014,"night"
"litter_rep_night.result.3",3.17863699360853,"Logged",21.8719292365438,25.4619387931868,23.5972944322444,27.3265831541293,"litter_rep_night",0.630593621010973,0.101993998902955,"Leaf litter",24.014,"night"
"litter_rep_night.result.4",3.21943566812672,"Logged",21.8719292365438,26.0925324141978,24.1750493507685,28.0100154776271,"litter_rep_night",0.630593621010973,0.101993998902955,"Leaf litter",25.014,"night"
