"","ambient_log","forest_type","tree_stand_BA","micro_temp","plo","phi","dat","micro_diff","forest_effect","microhabitat","ambient"
"deadwood_rep.result.1",3.25808692259064,"Primary",21.8719292365438,25.633952558872,25.3313566347033,25.9365484830407,"deadwood_rep",0.391579611818408,0.0439814679499904,"Deadwood",25.99975
"deadwood_rep.result.2",3.2958276067022,"Primary",21.8719292365438,26.0255321706904,25.71495837209,26.3361059692908,"deadwood_rep",0.391579611818408,0.0439814679499904,"Deadwood",26.99975
"deadwood_rep.result.3",3.25808692259064,"Logged",21.8719292365438,25.3831815963338,25.1333861407031,25.6329770519644,"deadwood_rep",0.347598143868417,0.0439814679499904,"Deadwood",25.99975
"deadwood_rep.result.4",3.2958276067022,"Logged",21.8719292365438,25.7307797402022,25.4738659727159,25.9876935076884,"deadwood_rep",0.347598143868417,0.0439814679499904,"Deadwood",26.99975
"hole_rep.result.1",3.25433948914377,"Primary",21.8719292365438,25.6212159833266,25.5207078932643,25.7217240733889,"hole_rep",0.475266701187479,0.0528109720819003,"Tree hole",25.9025
"hole_rep.result.2",3.29221921909241,"Primary",21.8719292365438,26.0964826845141,25.9789513598322,26.214014009196,"hole_rep",0.475266701187479,0.0528109720819003,"Tree hole",26.9025
"hole_rep.result.3",3.25433948914377,"Logged",21.8719292365438,25.4798889332964,25.3869300401638,25.5728478264289,"hole_rep",0.422455729105579,0.0528109720819003,"Tree hole",25.9025
"hole_rep.result.4",3.29221921909241,"Logged",21.8719292365438,25.902344662402,25.7936294340522,26.0110598907517,"hole_rep",0.422455729105579,0.0528109720819003,"Tree hole",26.9025
"litter_rep.result.1",3.25621977800862,"Primary",21.8719292365438,25.2210872370416,24.7477857634226,25.6943887106605,"litter_rep",0.388572256608711,0.0943279720419845,"Leaf litter",25.95125
"litter_rep.result.2",3.29402967846862,"Primary",21.8719292365438,25.6096594936503,25.1307154619647,26.0886035253358,"litter_rep",0.388572256608711,0.0943279720419845,"Leaf litter",26.95125
"litter_rep.result.3",3.25621977800862,"Logged",21.8719292365438,25.2519079893028,24.8040655686024,25.6997504100032,"litter_rep",0.294244284566727,0.0943279720419845,"Leaf litter",25.95125
"litter_rep.result.4",3.29402967846862,"Logged",21.8719292365438,25.5461522738695,25.0931539348732,25.9991506128658,"litter_rep",0.294244284566727,0.0943279720419845,"Leaf litter",26.95125
