,forest_type,forest_type.1,plo,phi,dat,veg_cover,stratum
ground_veg.newdat.1,Primary,Primary,70.1870037,84.47684673,ground_veg_logit,77.9204582,Ground
ground_veg.newdat.2,Logged,Primary,60.12796939,76.75792158,ground_veg_logit,68.85702236,Ground
ground_veg.newdat.3,Primary,Logged,70.1870037,84.47684673,ground_veg_logit,77.9204582,Ground
ground_veg.newdat.4,Logged,Logged,60.12796939,76.75792158,ground_veg_logit,68.85702236,Ground
under_veg.newdat.1,Primary,Primary,60.18697414,75.47343037,under_veg_logit,68.15999281,Understorey
under_veg.newdat.2,Logged,Primary,46.2526479,62.64425118,under_veg_logit,54.4332191,Understorey
under_veg.newdat.3,Primary,Logged,60.18697414,75.47343037,under_veg_logit,68.15999281,Understorey
under_veg.newdat.4,Logged,Logged,46.2526479,62.64425118,under_veg_logit,54.4332191,Understorey
canopy_veg.newdat.1,Primary,Primary,16.23121107,31.21945955,canopy_veg_logit,23.12139334,Canopy
canopy_veg.newdat.2,Logged,Primary,4.779977378,13.5923159,canopy_veg_logit,8.595302041,Canopy
canopy_veg.newdat.3,Primary,Logged,16.23121107,31.21945955,canopy_veg_logit,23.12139334,Canopy
canopy_veg.newdat.4,Logged,Logged,4.779977378,13.5923159,canopy_veg_logit,8.595302041,Canopy
